id,sonde_event_id,Date,Time,Temp,SpCond,DO
,2,2003-08-14,10:20:00,18.68,148.9,7.83
,2,2003-08-14,10:22:00,18.69,149.1,7.85
,2,2003-08-14,10:24:00,18.69,148.9,7.89
,2,2003-08-14,10:26:00,18.71,149.1,7.86
,2,2003-08-14,10:28:00,18.72,148.9,7.75
,2,2003-08-14,10:30:00,18.73,148.9,7.73
,2,2003-08-14,10:32:00,18.74,148.9,7.87
,2,2003-08-14,10:34:00,18.75,148.8,7.83
,2,2003-08-14,10:36:00,18.77,148.8,7.87
,2,2003-08-14,10:38:00,18.78,148.8,7.84
,2,2003-08-14,10:40:00,18.79,148.7,7.69
,2,2003-08-14,10:42:00,18.8,148.7,7.83
,2,2003-08-14,10:44:00,18.82,148.8,7.83
,2,2003-08-14,10:46:00,18.83,148.9,7.78
,2,2003-08-14,10:48:00,18.84,148.7,7.72
,2,2003-08-14,10:50:00,18.85,148.7,7.94
,2,2003-08-14,10:52:00,18.87,148.7,7.74
,2,2003-08-14,10:54:00,18.87,148.7,7.69
,2,2003-08-14,10:56:00,18.89,148.6,7.87
,2,2003-08-14,10:58:00,18.9,148.7,7.81
,2,2003-08-14,11:00:00,18.91,148.8,7.72
,2,2003-08-14,11:02:00,18.93,148.6,7.8
,2,2003-08-14,11:04:00,18.94,148.9,7.92
,2,2003-08-14,11:06:00,18.96,149.7,7.75
,2,2003-08-14,11:08:00,18.97,151.1,7.83
,2,2003-08-14,11:10:00,18.98,152.7,7.83
,2,2003-08-14,11:12:00,19.0,154.1,7.84
,2,2003-08-14,11:14:00,19.01,154.9,7.76
,2,2003-08-14,11:16:00,19.03,155.5,7.89
,2,2003-08-14,11:18:00,19.05,155.9,7.87
,2,2003-08-14,11:20:00,19.07,155.9,7.78
,2,2003-08-14,11:22:00,19.08,156.0,7.72
,2,2003-08-14,11:24:00,19.1,156.0,7.63
,2,2003-08-14,11:26:00,19.11,156.2,7.78
,2,2003-08-14,11:28:00,19.13,156.0,7.65
,2,2003-08-14,11:30:00,19.15,156.2,7.78
,2,2003-08-14,11:32:00,19.16,156.3,7.74
,2,2003-08-14,11:34:00,19.17,156.2,7.66
,2,2003-08-14,11:36:00,19.19,156.2,7.78
,2,2003-08-14,11:38:00,19.21,156.4,7.74
,2,2003-08-14,11:40:00,19.23,156.4,7.5
,2,2003-08-14,11:42:00,19.25,156.4,7.6
,2,2003-08-14,11:44:00,19.26,156.4,7.8
,2,2003-08-14,11:46:00,19.28,156.4,7.7
,2,2003-08-14,11:48:00,19.3,156.4,7.78
,2,2003-08-14,11:50:00,19.32,156.4,7.71
,2,2003-08-14,11:52:00,19.33,156.4,7.79
,2,2003-08-14,11:54:00,19.35,156.3,7.72
,2,2003-08-14,11:56:00,19.36,156.4,7.79
,2,2003-08-14,11:58:00,19.38,156.4,7.79
,2,2003-08-14,12:00:00,19.4,156.3,7.79
,2,2003-08-14,12:02:00,19.41,156.3,7.8
,2,2003-08-14,12:04:00,19.43,156.3,7.73
,2,2003-08-14,12:06:00,19.44,156.5,7.73
,2,2003-08-14,12:08:00,19.47,156.4,7.72
,2,2003-08-14,12:10:00,19.49,156.5,7.82
,2,2003-08-14,12:12:00,19.51,156.4,7.81
,2,2003-08-14,12:14:00,19.53,156.3,7.81
,2,2003-08-14,12:16:00,19.55,156.4,7.67
,2,2003-08-14,12:18:00,19.57,156.4,7.8
,2,2003-08-14,12:20:00,19.59,156.3,7.76
,2,2003-08-14,12:22:00,19.61,156.2,7.67
,2,2003-08-14,12:24:00,19.62,156.3,7.58
,2,2003-08-14,12:26:00,19.63,156.3,7.69
,2,2003-08-14,12:28:00,19.62,156.2,7.63
,2,2003-08-14,12:30:00,19.64,156.2,7.66
,2,2003-08-14,12:32:00,19.66,156.2,7.69
,2,2003-08-14,12:34:00,19.67,156.2,7.55
,2,2003-08-14,12:36:00,19.69,156.1,7.65
,2,2003-08-14,12:38:00,19.71,156.2,7.68
,2,2003-08-14,12:40:00,19.73,156.2,7.7
,2,2003-08-14,12:42:00,19.74,156.1,7.53
,2,2003-08-14,12:44:00,19.75,156.1,7.72
,2,2003-08-14,12:46:00,19.76,156.1,7.5
,2,2003-08-14,12:48:00,19.76,156.1,7.65
,2,2003-08-14,12:50:00,19.77,156.1,7.72
,2,2003-08-14,12:52:00,19.79,155.9,7.67
,2,2003-08-14,12:54:00,19.82,155.9,7.65
,2,2003-08-14,12:56:00,19.84,155.9,7.66
,2,2003-08-14,12:58:00,19.86,155.9,7.67
,2,2003-08-14,13:00:00,19.88,155.9,7.57
,2,2003-08-14,13:02:00,19.89,155.9,7.65
,2,2003-08-14,13:04:00,19.91,155.8,7.51
,2,2003-08-14,13:06:00,19.91,155.8,7.6
,2,2003-08-14,13:08:00,19.94,155.8,7.49
,2,2003-08-14,13:10:00,19.95,155.7,7.61
,2,2003-08-14,13:12:00,19.98,155.8,7.55
,2,2003-08-14,13:14:00,19.99,155.7,7.64
,2,2003-08-14,13:16:00,20.01,155.7,7.55
,2,2003-08-14,13:18:00,20.03,155.7,7.38
,2,2003-08-14,13:20:00,20.05,155.7,7.57
,2,2003-08-14,13:22:00,20.07,155.8,7.53
,2,2003-08-14,13:24:00,20.08,155.9,7.56
,2,2003-08-14,13:26:00,20.1,155.6,7.61
,2,2003-08-14,13:28:00,20.12,155.8,7.51
,2,2003-08-14,13:30:00,20.14,155.8,7.53
,2,2003-08-14,13:32:00,20.16,156.0,7.53
,2,2003-08-14,13:34:00,20.18,156.0,7.65
,2,2003-08-14,13:36:00,20.21,156.1,7.52
,2,2003-08-14,13:38:00,20.24,156.0,7.49
,2,2003-08-14,13:40:00,20.26,156.1,7.47
,2,2003-08-14,13:42:00,20.28,156.4,7.55
,2,2003-08-14,13:44:00,20.31,156.2,7.53
,2,2003-08-14,13:46:00,20.33,156.3,7.63
,2,2003-08-14,13:48:00,20.36,156.3,7.5
,2,2003-08-14,13:50:00,20.38,156.2,7.57
,2,2003-08-14,13:52:00,20.4,155.6,7.48
,2,2003-08-14,13:54:00,20.42,154.2,7.53
,2,2003-08-14,13:56:00,20.43,152.7,7.54
,2,2003-08-14,13:58:00,20.43,151.4,7.5
,2,2003-08-14,14:00:00,20.43,150.5,7.43
,2,2003-08-14,14:02:00,20.43,150.9,7.5
,2,2003-08-14,14:04:00,20.43,151.9,7.48
,2,2003-08-14,14:06:00,20.44,153.4,7.5
,2,2003-08-14,14:08:00,20.44,154.5,7.46
,2,2003-08-14,14:10:00,20.46,155.3,7.47
,2,2003-08-14,14:12:00,20.47,156.0,7.43
,2,2003-08-14,14:14:00,20.49,156.4,7.49
,2,2003-08-14,14:16:00,20.51,156.7,7.36
,2,2003-08-14,14:18:00,20.52,156.9,7.39
,2,2003-08-14,14:20:00,20.55,156.7,7.4
,2,2003-08-14,14:22:00,20.57,156.9,7.36
,2,2003-08-14,14:24:00,20.6,157.1,7.33
,2,2003-08-14,14:26:00,20.63,157.2,7.49
,2,2003-08-14,14:28:00,20.64,157.1,7.49
,2,2003-08-14,14:30:00,20.66,157.1,7.39
,2,2003-08-14,14:32:00,20.69,157.1,7.38
,2,2003-08-14,14:34:00,20.72,157.1,7.3
,2,2003-08-14,14:36:00,20.75,157.2,7.37
,2,2003-08-14,14:38:00,20.77,157.3,7.37
,2,2003-08-14,14:40:00,20.79,157.2,7.45
,2,2003-08-14,14:42:00,20.81,157.1,7.39
,2,2003-08-14,14:44:00,20.84,157.2,7.35
,2,2003-08-14,14:46:00,20.86,157.2,7.35
,2,2003-08-14,14:48:00,20.87,157.2,7.38
,2,2003-08-14,14:50:00,20.88,157.2,7.29
,2,2003-08-14,14:52:00,20.9,157.1,7.4
,2,2003-08-14,14:54:00,20.91,157.4,7.36
,2,2003-08-14,14:56:00,20.92,157.1,7.3
,2,2003-08-14,14:58:00,20.93,157.4,7.29
,2,2003-08-14,15:00:00,20.95,157.3,7.37
,2,2003-08-14,15:02:00,20.96,157.3,7.28
,2,2003-08-14,15:04:00,20.96,157.3,7.43
,2,2003-08-14,15:06:00,20.96,157.3,7.44
,2,2003-08-14,15:08:00,20.97,157.4,7.28
,2,2003-08-14,15:10:00,20.97,157.4,7.26
,2,2003-08-14,15:12:00,20.97,157.3,7.3
,2,2003-08-14,15:14:00,20.98,157.5,7.21
,2,2003-08-14,15:16:00,20.98,157.5,7.28
,2,2003-08-14,15:18:00,20.97,157.6,7.32
,2,2003-08-14,15:20:00,20.97,157.7,7.38
,2,2003-08-14,15:22:00,20.96,157.7,7.28
,2,2003-08-14,15:24:00,20.96,157.7,7.32
,2,2003-08-14,15:26:00,20.95,157.7,7.29
,2,2003-08-14,15:28:00,20.95,157.8,7.22
,2,2003-08-14,15:30:00,20.95,157.8,7.32
,2,2003-08-14,15:32:00,20.96,157.8,7.24
,2,2003-08-14,15:34:00,20.97,158.0,7.25
,2,2003-08-14,15:36:00,20.98,158.1,7.19
,2,2003-08-14,15:38:00,20.98,158.1,7.42
,2,2003-08-14,15:40:00,20.98,158.1,7.32
,2,2003-08-14,15:42:00,21.0,158.0,7.36
,2,2003-08-14,15:44:00,21.02,158.3,7.39
,2,2003-08-14,15:46:00,21.03,158.2,7.27
,2,2003-08-14,15:48:00,21.04,158.2,7.18
,2,2003-08-14,15:50:00,21.04,158.3,7.29
,2,2003-08-14,15:52:00,21.04,158.2,7.11
,2,2003-08-14,15:54:00,21.05,158.3,7.27
,2,2003-08-14,15:56:00,21.05,158.3,7.33
,2,2003-08-14,15:58:00,21.05,158.3,7.19
,2,2003-08-14,16:00:00,21.04,158.3,7.26
,2,2003-08-14,16:02:00,21.04,158.3,7.18
,2,2003-08-14,16:04:00,21.02,158.2,7.16
,2,2003-08-14,16:06:00,21.01,158.3,7.2
,2,2003-08-14,16:08:00,21.0,158.3,7.17
,2,2003-08-14,16:10:00,20.99,158.1,7.18
,2,2003-08-14,16:12:00,20.99,158.1,7.24
,2,2003-08-14,16:14:00,20.98,158.1,7.24
,2,2003-08-14,16:16:00,20.97,158.0,7.1
,2,2003-08-14,16:18:00,20.97,158.1,7.25
,2,2003-08-14,16:20:00,20.96,158.0,7.1
,2,2003-08-14,16:22:00,20.95,157.7,7.27
,2,2003-08-14,16:24:00,20.95,157.8,7.27
,2,2003-08-14,16:26:00,20.95,157.7,7.15
,2,2003-08-14,16:28:00,20.95,157.6,7.17
,2,2003-08-14,16:30:00,20.96,157.4,7.25
,2,2003-08-14,16:32:00,20.97,157.4,7.2
,2,2003-08-14,16:34:00,20.97,157.5,7.16
,2,2003-08-14,16:36:00,20.99,157.3,7.14
,2,2003-08-14,16:38:00,20.99,157.5,7.22
,2,2003-08-14,16:40:00,21.0,157.1,7.02
,2,2003-08-14,16:42:00,21.0,156.0,7.15
,2,2003-08-14,16:44:00,21.0,154.6,6.99
,2,2003-08-14,16:46:00,21.01,152.8,7.21
,2,2003-08-14,16:48:00,21.01,151.5,7.16
,2,2003-08-14,16:50:00,21.0,150.2,7.13
,2,2003-08-14,16:52:00,21.0,149.4,7.1
,2,2003-08-14,16:54:00,21.0,149.1,7.08
,2,2003-08-14,16:56:00,21.0,148.7,7.12
,2,2003-08-14,16:58:00,21.0,148.4,7.16
,2,2003-08-14,17:00:00,21.0,148.3,7.11
,2,2003-08-14,17:02:00,20.99,148.3,7.1
,2,2003-08-14,17:04:00,20.99,148.3,7.15
,2,2003-08-14,17:06:00,20.99,148.2,7.12
,2,2003-08-14,17:08:00,20.99,148.3,7.11
,2,2003-08-14,17:10:00,20.98,148.2,7.02
,2,2003-08-14,17:12:00,20.98,148.2,6.91
,2,2003-08-14,17:14:00,20.98,148.2,7.02
,2,2003-08-14,17:16:00,20.97,148.2,7.08
,2,2003-08-14,17:18:00,20.97,148.2,7.14
,2,2003-08-14,17:20:00,20.97,148.1,7.17
,2,2003-08-14,17:22:00,20.96,148.1,7.09
,2,2003-08-14,17:24:00,20.96,148.1,7.27
,2,2003-08-14,17:26:00,20.95,148.3,7.07
,2,2003-08-14,17:28:00,20.94,148.1,7.22
,2,2003-08-14,17:30:00,20.94,148.0,7.11
,2,2003-08-14,17:32:00,20.93,148.0,7.06
,2,2003-08-14,17:34:00,20.93,147.8,7.12
,2,2003-08-14,17:36:00,20.92,147.9,7.22
,2,2003-08-14,17:38:00,20.92,147.7,7.24
,2,2003-08-14,17:40:00,20.92,147.7,7.12
,2,2003-08-14,17:42:00,20.91,147.7,7.09
,2,2003-08-14,17:44:00,20.91,147.7,6.98
,2,2003-08-14,17:46:00,20.91,147.7,7.13
,2,2003-08-14,17:48:00,20.9,147.4,7.14
,2,2003-08-14,17:50:00,20.89,147.6,7.31
,2,2003-08-14,17:52:00,20.89,147.6,7.17
,2,2003-08-14,17:54:00,20.88,147.4,7.1
,2,2003-08-14,17:56:00,20.87,147.5,7.1
,2,2003-08-14,17:58:00,20.86,147.5,7.07
,2,2003-08-14,18:00:00,20.85,147.5,7.13
,2,2003-08-14,18:02:00,20.84,147.4,7.19
,2,2003-08-14,18:04:00,20.84,147.4,7.08
,2,2003-08-14,18:06:00,20.83,147.4,7.06
,2,2003-08-14,18:08:00,20.82,147.5,7.12
,2,2003-08-14,18:10:00,20.81,147.4,7.07
,2,2003-08-14,18:12:00,20.8,147.4,7.05
,2,2003-08-14,18:14:00,20.8,147.5,7.2
,2,2003-08-14,18:16:00,20.79,147.5,7.1
,2,2003-08-14,18:18:00,20.78,147.3,7.14
,2,2003-08-14,18:20:00,20.77,147.5,7.15
,2,2003-08-14,18:22:00,20.77,147.5,7.03
,2,2003-08-14,18:24:00,20.76,147.6,7.09
,2,2003-08-14,18:26:00,20.75,147.6,7.18
,2,2003-08-14,18:28:00,20.74,147.6,7.13
,2,2003-08-14,18:30:00,20.73,147.6,7.22
,2,2003-08-14,18:32:00,20.73,147.9,7.15
,2,2003-08-14,18:34:00,20.72,148.0,7.08
,2,2003-08-14,18:36:00,20.71,148.0,7.2
,2,2003-08-14,18:38:00,20.7,148.0,6.97
,2,2003-08-14,18:40:00,20.69,148.2,7.16
,2,2003-08-14,18:42:00,20.68,148.2,7.26
,2,2003-08-14,18:44:00,20.68,148.4,7.1
,2,2003-08-14,18:46:00,20.67,148.5,7.06
,2,2003-08-14,18:48:00,20.66,148.6,7.11
,2,2003-08-14,18:50:00,20.65,148.5,7.01
,2,2003-08-14,18:52:00,20.64,148.5,7.08
,2,2003-08-14,18:54:00,20.63,148.6,7.12
,2,2003-08-14,18:56:00,20.62,148.7,7.16
,2,2003-08-14,18:58:00,20.61,148.9,7.19
,2,2003-08-14,19:00:00,20.6,148.7,7.24
,2,2003-08-14,19:02:00,20.59,148.7,7.12
,2,2003-08-14,19:04:00,20.58,148.9,7.08
,2,2003-08-14,19:06:00,20.57,148.7,7.07
,2,2003-08-14,19:08:00,20.56,148.8,7.2
,2,2003-08-14,19:10:00,20.55,148.6,7.03
,2,2003-08-14,19:12:00,20.54,148.7,7.0
,2,2003-08-14,19:14:00,20.53,148.4,7.13
,2,2003-08-14,19:16:00,20.52,148.5,7.04
,2,2003-08-14,19:18:00,20.51,148.4,7.03
,2,2003-08-14,19:20:00,20.5,148.3,7.27
,2,2003-08-14,19:22:00,20.48,148.4,7.06
,2,2003-08-14,19:24:00,20.48,148.2,7.11
,2,2003-08-14,19:26:00,20.46,148.2,7.1
,2,2003-08-14,19:28:00,20.45,148.2,7.2
,2,2003-08-14,19:30:00,20.44,148.2,7.21
,2,2003-08-14,19:32:00,20.43,148.1,7.31
,2,2003-08-14,19:34:00,20.42,148.1,7.17
,2,2003-08-14,19:36:00,20.41,148.1,7.16
,2,2003-08-14,19:38:00,20.4,147.9,7.11
,2,2003-08-14,19:40:00,20.39,147.9,7.07
,2,2003-08-14,19:42:00,20.38,148.0,7.21
,2,2003-08-14,19:44:00,20.37,148.0,7.06
,2,2003-08-14,19:46:00,20.36,148.0,7.08
,2,2003-08-14,19:48:00,20.35,148.3,7.12
,2,2003-08-14,19:50:00,20.34,148.2,7.1
,2,2003-08-14,19:52:00,20.32,148.1,7.05
,2,2003-08-14,19:54:00,20.31,148.4,7.24
,2,2003-08-14,19:56:00,20.31,148.4,7.02
,2,2003-08-14,19:58:00,20.29,148.4,7.19
,2,2003-08-14,20:00:00,20.28,148.5,7.24
,2,2003-08-14,20:02:00,20.27,148.7,7.26
,2,2003-08-14,20:04:00,20.26,148.8,7.27
,2,2003-08-14,20:06:00,20.25,148.9,7.24
,2,2003-08-14,20:08:00,20.24,148.8,7.37
,2,2003-08-14,20:10:00,20.23,149.0,7.26
,2,2003-08-14,20:12:00,20.22,149.0,7.22
,2,2003-08-14,20:14:00,20.21,149.2,7.23
,2,2003-08-14,20:16:00,20.2,149.2,7.35
,2,2003-08-14,20:18:00,20.19,149.2,7.11
,2,2003-08-14,20:20:00,20.18,149.3,7.27
,2,2003-08-14,20:22:00,20.16,149.4,7.31
,2,2003-08-14,20:24:00,20.16,149.1,7.04
,2,2003-08-14,20:26:00,20.15,149.3,7.17
,2,2003-08-14,20:28:00,20.14,149.3,7.17
,2,2003-08-14,20:30:00,20.13,149.3,7.22
,2,2003-08-14,20:32:00,20.12,149.4,7.16
,2,2003-08-14,20:34:00,20.11,149.1,7.2
,2,2003-08-14,20:36:00,20.1,149.1,7.03
,2,2003-08-14,20:38:00,20.09,149.2,7.14
,2,2003-08-14,20:40:00,20.08,149.1,7.21
,2,2003-08-14,20:42:00,20.08,148.9,7.12
,2,2003-08-14,20:44:00,20.07,149.1,7.2
,2,2003-08-14,20:46:00,20.05,148.9,7.23
,2,2003-08-14,20:48:00,20.05,148.9,7.2
,2,2003-08-14,20:50:00,20.04,148.8,7.14
,2,2003-08-14,20:52:00,20.03,148.8,7.23
,2,2003-08-14,20:54:00,20.02,148.8,7.17
,2,2003-08-14,20:56:00,20.01,148.6,7.29
,2,2003-08-14,20:58:00,20.0,148.6,7.25
,2,2003-08-14,21:00:00,19.99,148.8,7.12
,2,2003-08-14,21:02:00,19.98,148.6,7.29
,2,2003-08-14,21:04:00,19.97,148.6,7.29
,2,2003-08-14,21:06:00,19.96,148.8,7.16
,2,2003-08-14,21:08:00,19.96,148.8,7.21
,2,2003-08-14,21:10:00,19.95,148.7,7.26
,2,2003-08-14,21:12:00,19.94,148.7,7.16
,2,2003-08-14,21:14:00,19.93,148.9,7.34
,2,2003-08-14,21:16:00,19.92,149.1,7.28
,2,2003-08-14,21:18:00,19.92,149.0,7.26
,2,2003-08-14,21:20:00,19.91,149.0,7.16
,2,2003-08-14,21:22:00,19.91,149.1,7.31
,2,2003-08-14,21:24:00,19.9,149.4,7.19
,2,2003-08-14,21:26:00,19.89,149.3,7.16
,2,2003-08-14,21:28:00,19.88,149.5,7.25
,2,2003-08-14,21:30:00,19.88,149.4,7.25
,2,2003-08-14,21:32:00,19.87,149.5,7.32
,2,2003-08-14,21:34:00,19.86,149.4,7.16
,2,2003-08-14,21:36:00,19.85,149.5,7.15
,2,2003-08-14,21:38:00,19.85,149.5,7.25
,2,2003-08-14,21:40:00,19.84,149.5,7.38
,2,2003-08-14,21:42:00,19.84,149.5,7.2
,2,2003-08-14,21:44:00,19.83,149.5,7.23
,2,2003-08-14,21:46:00,19.82,149.5,7.42
,2,2003-08-14,21:48:00,19.81,149.5,7.27
,2,2003-08-14,21:50:00,19.81,149.3,7.19
,2,2003-08-14,21:52:00,19.8,149.3,7.14
,2,2003-08-14,21:54:00,19.79,149.2,7.22
,2,2003-08-14,21:56:00,19.78,149.2,7.24
,2,2003-08-14,21:58:00,19.78,149.0,7.3
,2,2003-08-14,22:00:00,19.77,149.1,7.35
,2,2003-08-14,22:02:00,19.76,148.9,7.33
,2,2003-08-14,22:04:00,19.76,148.9,7.18
,2,2003-08-14,22:06:00,19.75,148.8,7.29
,2,2003-08-14,22:08:00,19.74,148.8,7.21
,2,2003-08-14,22:10:00,19.74,148.6,7.35
,2,2003-08-14,22:12:00,19.73,148.6,7.32
,2,2003-08-14,22:14:00,19.72,148.5,7.26
,2,2003-08-14,22:16:00,19.72,148.6,7.24
,2,2003-08-14,22:18:00,19.71,148.6,7.38
,2,2003-08-14,22:20:00,19.7,148.6,7.35
,2,2003-08-14,22:22:00,19.7,148.6,7.23
,2,2003-08-14,22:24:00,19.69,148.5,7.27
,2,2003-08-14,22:26:00,19.68,148.5,7.31
,2,2003-08-14,22:28:00,19.67,148.5,7.37
,2,2003-08-14,22:30:00,19.67,148.3,7.31
,2,2003-08-14,22:32:00,19.66,148.4,7.28
,2,2003-08-14,22:34:00,19.66,148.4,7.23
,2,2003-08-14,22:36:00,19.65,148.4,7.3
,2,2003-08-14,22:38:00,19.64,148.3,7.14
,2,2003-08-14,22:40:00,19.63,148.4,7.24
,2,2003-08-14,22:42:00,19.63,148.4,7.42
,2,2003-08-14,22:44:00,19.62,148.6,7.36
,2,2003-08-14,22:46:00,19.61,148.4,7.3
,2,2003-08-14,22:48:00,19.61,148.4,7.31
,2,2003-08-14,22:50:00,19.6,148.4,7.31
,2,2003-08-14,22:52:00,19.59,148.4,7.4
,2,2003-08-14,22:54:00,19.59,148.5,7.21
,2,2003-08-14,22:56:00,19.59,148.5,7.31
,2,2003-08-14,22:58:00,19.58,148.4,7.33
,2,2003-08-14,23:00:00,19.57,148.5,7.45
,2,2003-08-14,23:02:00,19.56,148.7,7.28
,2,2003-08-14,23:04:00,19.56,148.5,7.32
,2,2003-08-14,23:06:00,19.55,148.7,7.31
,2,2003-08-14,23:08:00,19.55,148.7,7.24
,2,2003-08-14,23:10:00,19.54,148.7,7.38
,2,2003-08-14,23:12:00,19.53,148.5,7.28
,2,2003-08-14,23:14:00,19.53,148.7,7.36
,2,2003-08-14,23:16:00,19.52,148.6,7.27
,2,2003-08-14,23:18:00,19.52,148.6,7.45
,2,2003-08-14,23:20:00,19.51,148.8,7.33
,2,2003-08-14,23:22:00,19.51,148.6,7.34
,2,2003-08-14,23:24:00,19.5,148.8,7.33
,2,2003-08-14,23:26:00,19.5,148.8,7.29
,2,2003-08-14,23:28:00,19.49,148.8,7.34
,2,2003-08-14,23:30:00,19.49,148.8,7.3
,2,2003-08-14,23:32:00,19.48,148.6,7.27
,2,2003-08-14,23:34:00,19.48,148.8,7.31
,2,2003-08-14,23:36:00,19.47,148.6,7.21
,2,2003-08-14,23:38:00,19.47,148.7,7.39
,2,2003-08-14,23:40:00,19.46,148.7,7.36
,2,2003-08-14,23:42:00,19.45,148.7,7.35
,2,2003-08-14,23:44:00,19.45,148.6,7.37
,2,2003-08-14,23:46:00,19.44,148.6,7.18
,2,2003-08-14,23:48:00,19.43,148.6,7.3
,2,2003-08-14,23:50:00,19.43,148.6,7.32
,2,2003-08-14,23:52:00,19.42,148.7,7.36
,2,2003-08-14,23:54:00,19.42,148.9,7.35
,2,2003-08-14,23:56:00,19.41,148.9,7.3
,2,2003-08-14,23:58:00,19.41,148.9,7.34
,2,2003-08-15,00:00:00,19.4,148.7,7.37
,2,2003-08-15,00:02:00,19.39,148.8,7.47
,2,2003-08-15,00:04:00,19.39,148.8,7.33
,2,2003-08-15,00:06:00,19.38,148.8,7.36
,2,2003-08-15,00:08:00,19.38,148.8,7.42
,2,2003-08-15,00:10:00,19.37,148.8,7.42
,2,2003-08-15,00:12:00,19.37,148.8,7.31
,2,2003-08-15,00:14:00,19.36,148.8,7.4
,2,2003-08-15,00:16:00,19.36,148.7,7.44
,2,2003-08-15,00:18:00,19.35,148.7,7.4
,2,2003-08-15,00:20:00,19.35,148.8,7.28
,2,2003-08-15,00:22:00,19.34,148.8,7.31
,2,2003-08-15,00:24:00,19.34,148.8,7.44
,2,2003-08-15,00:26:00,19.34,148.8,7.35
,2,2003-08-15,00:28:00,19.33,148.8,7.33
,2,2003-08-15,00:30:00,19.33,148.8,7.5
,2,2003-08-15,00:32:00,19.32,148.8,7.46
,2,2003-08-15,00:34:00,19.31,148.9,7.43
,2,2003-08-15,00:36:00,19.31,148.9,7.48
,2,2003-08-15,00:38:00,19.31,148.8,7.27
,2,2003-08-15,00:40:00,19.3,148.9,7.46
,2,2003-08-15,00:42:00,19.3,148.8,7.4
,2,2003-08-15,00:44:00,19.29,148.9,7.43
,2,2003-08-15,00:46:00,19.28,148.9,7.3
,2,2003-08-15,00:48:00,19.28,148.9,7.49
,2,2003-08-15,00:50:00,19.27,148.8,7.41
,2,2003-08-15,00:52:00,19.27,148.8,7.42
,2,2003-08-15,00:54:00,19.26,148.9,7.29
,2,2003-08-15,00:56:00,19.26,148.8,7.38
,2,2003-08-15,00:58:00,19.25,148.8,7.38
,2,2003-08-15,01:00:00,19.24,149.0,7.4
,2,2003-08-15,01:02:00,19.24,148.9,7.4
,2,2003-08-15,01:04:00,19.24,148.9,7.36
,2,2003-08-15,01:06:00,19.23,148.9,7.33
,2,2003-08-15,01:08:00,19.23,148.9,7.43
,2,2003-08-15,01:10:00,19.23,149.0,7.39
,2,2003-08-15,01:12:00,19.22,148.8,7.42
,2,2003-08-15,01:14:00,19.21,148.9,7.42
,2,2003-08-15,01:16:00,19.21,148.9,7.37
,2,2003-08-15,01:18:00,19.2,148.9,7.44
,2,2003-08-15,01:20:00,19.2,148.8,7.35
,2,2003-08-15,01:22:00,19.2,148.8,7.38
,2,2003-08-15,01:24:00,19.2,148.7,7.36
,2,2003-08-15,01:26:00,19.19,148.7,7.31
,2,2003-08-15,01:28:00,19.18,148.9,7.35
,2,2003-08-15,01:30:00,19.18,148.7,7.42
,2,2003-08-15,01:32:00,19.18,148.9,7.43
,2,2003-08-15,01:34:00,19.17,148.9,7.37
,2,2003-08-15,01:36:00,19.17,148.9,7.28
,2,2003-08-15,01:38:00,19.16,148.9,7.34
,2,2003-08-15,01:40:00,19.16,148.9,7.41
,2,2003-08-15,01:42:00,19.15,148.9,7.22
,2,2003-08-15,01:44:00,19.15,148.9,7.4
,2,2003-08-15,01:46:00,19.14,148.9,7.27
,2,2003-08-15,01:48:00,19.14,148.9,7.36
,2,2003-08-15,01:50:00,19.14,149.0,7.39
,2,2003-08-15,01:52:00,19.13,148.9,7.33
,2,2003-08-15,01:54:00,19.13,148.7,7.35
,2,2003-08-15,01:56:00,19.13,149.0,7.43
,2,2003-08-15,01:58:00,19.13,149.0,7.3
,2,2003-08-15,02:00:00,19.12,149.0,7.44
,2,2003-08-15,02:02:00,19.12,148.8,7.33
,2,2003-08-15,02:04:00,19.12,149.0,7.5
,2,2003-08-15,02:06:00,19.11,149.0,7.45
,2,2003-08-15,02:08:00,19.11,149.0,7.32
,2,2003-08-15,02:10:00,19.1,149.0,7.28
,2,2003-08-15,02:12:00,19.1,149.0,7.43
,2,2003-08-15,02:14:00,19.1,149.1,7.3
,2,2003-08-15,02:16:00,19.09,149.0,7.41
,2,2003-08-15,02:18:00,19.09,149.1,7.41
,2,2003-08-15,02:20:00,19.09,149.1,7.42
,2,2003-08-15,02:22:00,19.08,149.0,7.34
,2,2003-08-15,02:24:00,19.08,149.2,7.28
,2,2003-08-15,02:26:00,19.07,149.1,7.29
,2,2003-08-15,02:28:00,19.07,149.1,7.39
,2,2003-08-15,02:30:00,19.07,149.1,7.5
,2,2003-08-15,02:32:00,19.06,149.1,7.49
,2,2003-08-15,02:34:00,19.06,149.1,7.42
,2,2003-08-15,02:36:00,19.06,149.1,7.32
,2,2003-08-15,02:38:00,19.05,149.1,7.46
,2,2003-08-15,02:40:00,19.05,149.0,7.35
,2,2003-08-15,02:42:00,19.05,149.1,7.4
,2,2003-08-15,02:44:00,19.05,148.9,7.5
,2,2003-08-15,02:46:00,19.04,149.0,7.33
,2,2003-08-15,02:48:00,19.04,149.1,7.49
,2,2003-08-15,02:50:00,19.04,149.1,7.38
,2,2003-08-15,02:52:00,19.03,149.2,7.39
,2,2003-08-15,02:54:00,19.03,149.1,7.55
,2,2003-08-15,02:56:00,19.02,149.2,7.44
